"","Meaning","NineEnd","Age"
"17585",3,0,28
"17586",3,0,40
"17587",4,0,38
"17590",4,0,28
"17591",3,0,34
"17592",2,0,60
"17593",4,0,37
"17594",4,0,42
"17595",4,0,38
"17596",4,0,35
"17597",3,0,45
"17598",4,0,55
"17599",4,0,30
"17600",4,0,27
"17601",4,0,26
"17602",4,0,35
"17603",3,0,54
"17604",4,0,40
"17605",3,1,29
"17606",3,0,31
"17607",3,0,30
"17608",4,0,61
"17609",3,0,44
"17610",3,0,33
"17612",3,0,45
"17614",4,0,60
"17616",4,0,46
"17617",3,0,26
"17618",4,0,28
"17619",4,0,33
"17620",3,0,52
"17622",3,0,45
"17623",4,0,37
"17624",4,0,37
"17625",3,0,54
"17626",4,0,32
"17627",4,0,26
"17629",4,1,59
"17630",3,0,34
"17631",4,0,32
"17632",3,0,32
"17633",3,0,28
"17635",3,0,55
"17639",3,0,26
"17640",3,0,33
"17641",4,0,41
"17642",2,0,33
"17643",2,0,33
"17644",3,0,34
"17645",4,1,59
"17646",4,0,40
"17647",3,0,30
"17648",3,0,40
"17650",4,0,57
"17651",4,0,36
"17652",3,0,33
"17653",3,0,52
"17654",4,0,37
"17655",3,0,50
"17656",4,0,38
"17657",4,0,42
"17658",3,0,36
"17659",4,0,46
"17660",1,0,40
"17661",4,0,27
"17662",4,0,46
"17663",4,0,51
"17664",4,0,33
"17665",4,0,25
"17666",4,1,29
"17667",4,0,27
"17668",4,0,43
"17669",4,0,41
"17670",3,0,42
"17671",4,0,45
"17672",3,0,25
"17673",4,0,40
"17674",3,0,30
"17675",3,0,52
"17676",4,0,30
"17677",3,0,35
"17678",3,0,53
"17679",4,0,25
"17681",2,0,30
"17682",3,0,28
"17683",3,0,37
"17684",4,0,36
"17685",4,0,41
"17688",4,0,57
"17691",3,0,42
"17693",4,0,47
"17694",4,0,45
"17696",4,0,37
"17697",2,0,50
"17699",4,0,54
"17700",3,0,63
"17701",3,0,47
"17703",4,0,31
"17704",4,0,38
"17705",3,0,33
"17706",4,0,25
"17707",3,0,40
"17708",3,0,45
"17709",4,0,26
"17710",4,0,41
"17712",4,0,38
"17713",4,0,35
"17715",4,0,33
"17717",3,0,32
"17718",2,0,33
"17719",3,0,32
"17720",4,0,31
"17721",4,0,47
"17722",3,0,35
"17725",4,0,34
"17726",4,0,42
"17727",4,0,35
"17728",4,0,34
"17729",4,0,33
"17730",4,0,41
"17731",3,0,35
"17732",4,1,39
"17733",4,0,35
"17734",4,0,30
"17735",4,0,40
"17736",4,0,26
"17737",4,1,29
"17739",3,0,33
"17742",2,0,38
"17743",2,0,33
"17744",4,0,34
"17745",4,0,27
"17747",3,0,26
"17748",3,0,40
"17750",3,0,34
"17751",4,0,50
"17752",4,0,38
"17754",3,1,29
"17755",3,0,25
"17756",3,0,34
"17757",4,0,41
"17760",2,0,62
"17762",3,0,34
"17763",4,0,32
"17765",4,0,26
"17766",4,0,37
"17767",4,0,30
"17769",4,0,48
"17771",3,0,35
"17772",4,0,41
"17773",3,0,37
"17774",3,0,36
"17775",3,0,37
"17777",3,1,39
"17779",3,0,28
"17780",4,0,27
"17782",3,0,45
"17783",4,0,30
"17784",4,0,30
"17785",4,0,28
"17788",4,0,28
"17790",4,0,35
"17791",4,0,35
"17792",4,0,55
"17794",4,0,25
"17795",2,0,27
"17796",4,0,32
"17797",3,0,25
"17799",3,0,26
"17800",4,0,32
"17801",3,0,28
"17802",4,0,30
"17803",2,0,50
"17804",3,0,30
"17805",4,1,39
"17807",3,0,35
"17808",4,0,28
"17809",4,0,40
"17810",3,1,39
"17811",4,0,50
"17813",4,1,39
"17815",3,1,29
"17816",2,0,25
"17817",4,0,52
"17818",3,0,27
"17820",3,0,27
"17821",3,0,35
"17822",4,0,42
"17825",3,0,38
"17826",3,0,42
"17828",3,0,46
"17829",4,0,35
"17830",3,0,33
"17831",4,0,35
"17832",4,0,33
"17834",1,0,30
"17835",1,0,32
"17836",4,0,37
"17837",3,0,28
"17839",2,0,40
"17842",3,0,38
"17843",3,0,34
"17844",4,0,43
"17845",4,0,41
"17847",3,0,33
"17848",4,0,33
"17849",4,0,32
"17851",4,0,40
"17852",4,0,40
"17855",3,1,29
"17856",4,0,45
"17859",4,0,48
"17860",4,0,33
"17863",4,0,41
"17864",4,0,40
"17865",4,0,56
"17866",3,0,32
"17867",3,0,40
"17869",3,0,27
"17870",3,0,30
"17871",4,0,26
"17872",4,0,50
"17873",4,0,58
"17874",3,0,33
"17875",3,0,33
"17876",3,0,28
"17877",4,0,38
"17878",3,0,33
"17879",4,0,28
"17880",4,0,56
"17881",4,0,44
"17882",3,0,25
"17883",4,0,35
"17884",4,0,26
"17885",3,0,32
"17886",4,0,34
"17887",4,0,47
"17889",4,0,32
"17891",3,0,34
"17893",4,0,30
"17896",4,0,51
"17897",4,0,28
"17898",4,0,45
"17899",4,0,28
"17900",4,0,43
"17901",4,0,26
"17903",3,0,25
"17904",3,0,38
"17905",4,0,42
"17907",4,0,35
"17908",4,0,51
"17909",3,0,28
"17910",4,0,34
"17911",4,0,40
"17913",3,0,42
"17914",4,0,37
"17915",3,0,46
"17916",3,0,38
"17918",4,0,34
"17919",4,0,36
"17920",4,0,37
"17921",3,0,36
"17922",2,0,40
"17923",4,0,35
"17924",2,0,35
"17925",4,0,26
"17926",4,0,35
"17928",3,0,40
"17929",3,0,25
"17930",4,0,41
"17931",4,1,39
"17933",3,0,25
"17934",4,0,25
"17935",3,0,42
"17937",3,0,53
"17938",3,0,30
"17940",3,0,30
"17941",2,0,30
"17942",4,0,34
"17943",3,0,25
"17944",3,0,25
"17945",4,0,38
"17946",4,0,38
"17947",4,0,35
"17948",3,0,35
"17949",2,0,41
"17950",3,0,38
"17951",4,0,30
"17952",4,0,35
"17953",4,0,25
"17954",4,0,33
"17955",2,0,28
"17956",4,0,45
"17957",3,0,28
"17958",2,0,60
"17960",4,0,55
"17961",4,0,41
"17962",4,0,43
"17963",4,0,34
"17964",4,0,45
"17965",3,0,37
"17966",3,1,29
"17967",3,0,40
"17968",3,0,31
"17969",3,0,25
"17971",4,0,35
"17973",4,0,60
"17975",4,0,28
"17976",4,0,33
"17977",4,0,46
"17978",4,0,58
"17979",4,0,28
"17980",4,0,50
"17981",3,1,59
"17982",4,0,43
"17983",4,0,26
"17984",3,0,35
"17985",4,0,34
"17986",4,0,51
"17987",4,0,43
"17988",4,1,49
"17990",4,0,45
"17991",4,0,43
"17992",3,0,50
"17993",4,0,34
"17994",4,0,30
"17995",3,0,54
"17996",3,1,29
"17997",4,0,55
"17998",4,0,37
"17999",4,0,37
"18000",4,0,56
"18001",4,0,37
"18002",3,0,50
"18003",4,0,30
"18004",3,0,62
"18006",4,0,27
"18007",4,0,38
"18008",1,0,26
"18009",4,0,50
"18010",4,0,60
"18011",4,0,50
"18012",4,0,43
"18013",4,0,44
"18014",4,0,50
"18015",4,0,55
"18016",4,0,34
"18017",4,0,42
"18018",4,0,48
"18019",4,0,64
"18020",4,0,36
"18021",4,0,27
"18022",4,0,33
"18023",4,0,42
"18024",4,0,51
"18025",4,0,47
"18026",4,0,48
"18027",4,0,62
"18028",3,0,34
"18030",4,0,28
"18031",4,0,28
"18032",4,0,30
"18033",3,0,26
"18034",3,0,33
"18035",4,0,25
"18036",3,0,52
"18037",3,1,49
"18038",3,0,38
"18039",4,0,30
"18040",4,0,54
"18041",3,0,35
"18042",2,0,40
"18043",4,0,43
"18044",3,1,39
"18045",4,0,31
"18046",3,0,34
"18049",3,0,30
"18051",3,0,27
"18052",3,0,26
"18053",4,0,41
"18054",4,0,34
"18055",4,0,34
"18057",4,0,51
"18059",4,0,45
"18060",3,0,36
"18062",3,0,27
"18063",1,0,50
"18064",3,0,26
"18065",4,0,47
"18066",4,0,63
"18067",4,0,53
"18068",4,0,25
"18069",4,0,54
"18070",4,0,37
"18071",4,0,36
"18072",4,0,40
"18073",4,0,35
"18074",3,0,32
"18075",4,0,28
"18076",4,0,27
"18078",4,0,25
"18079",4,0,30
"18080",4,0,43
"18082",4,0,35
"18083",3,0,48
"18084",3,0,48
"18087",4,0,40
"18088",4,0,42
"18089",4,0,30
"18091",4,0,63
"18092",4,0,25
"18093",4,0,53
"18094",4,0,38
"18095",4,1,29
"18098",4,0,28
"18099",4,1,49
"18100",4,0,42
"18101",3,0,30
"18102",3,0,32
"18103",3,0,32
"18104",4,1,29
"18105",4,0,58
"18106",4,0,34
"18107",4,0,34
"18108",3,0,63
"18109",4,1,49
"18110",4,0,31
"18111",4,0,35
"18112",4,0,34
"18116",3,0,60
"18117",4,0,47
"18118",4,0,34
"18119",3,0,47
"18120",1,0,52
"18122",4,0,61
"18123",1,0,58
"18124",3,0,43
"18125",3,0,51
"18126",4,0,38
"18127",3,0,57
"18128",2,0,38
"18130",2,0,43
"18131",4,0,53
"18134",4,0,58
"18135",4,0,26
"18136",3,0,28
"18137",4,0,42
"18138",2,0,32
"18140",4,0,54
"18141",2,0,48
"18142",4,0,62
"18143",4,0,54
"18145",2,0,25
"18146",4,0,53
"18147",4,0,50
"18150",3,0,33
"18151",3,0,44
"18152",3,0,52
"18153",4,0,40
"18155",3,0,52
"18156",3,0,34
"18157",3,0,51
"18159",3,0,30
"18160",4,0,42
"18161",4,0,45
"18165",3,0,40
"18166",3,0,55
"18167",4,0,60
"18168",4,0,43
"18170",3,0,55
"18171",1,1,59
"18172",4,0,58
"18173",4,0,50
"18174",3,0,35
"18176",2,0,40
"18177",,0,26
"18178",4,0,40
"18179",4,0,45
"18182",4,0,46
"18183",4,0,45
"18185",2,0,43
"18186",3,0,58
"18187",4,0,55
"18189",4,0,42
"18190",4,0,45
"18191",4,1,49
"18192",3,0,50
"18193",4,0,56
"18195",4,0,33
"18197",4,0,47
"18198",4,0,38
"18199",4,0,40
"18200",3,0,53
"18201",3,0,43
"18202",3,1,29
"18204",3,0,52
"18206",3,0,45
"18208",4,0,31
"18211",3,0,43
"18213",4,0,56
"18214",4,0,37
"18216",3,0,38
"18217",1,0,62
"18219",3,0,60
"18221",2,0,61
"18222",3,0,44
"18224",4,0,64
"18225",4,0,54
"18226",4,0,43
"18227",4,0,52
"18228",4,0,31
"18229",4,0,37
"18230",1,0,28
"18231",4,0,38
"18232",4,0,46
"18233",4,0,64
"18234",4,0,60
"18235",4,0,62
"18236",4,0,35
"18238",3,0,60
"18240",2,0,42
"18242",3,0,33
"18243",4,1,59
"18245",3,0,55
"18246",3,0,53
"18247",3,0,60
"18248",4,0,53
"18250",3,0,25
"18252",3,0,45
"18253",4,1,59
"18254",3,0,60
"18256",2,0,63
"18257",3,0,45
"18258",1,0,60
"18259",4,0,30
"18260",4,0,56
"18261",3,0,45
"18262",4,0,48
"18263",4,0,50
"18264",4,0,41
"18265",3,0,31
"18266",4,0,53
"18267",3,0,40
"18268",3,0,37
"18269",3,1,39
"18270",4,0,35
"18271",3,0,35
"18272",4,0,45
"18273",4,1,29
"18274",4,0,28
"18276",4,0,40
"18277",4,0,58
"18278",3,0,47
"18279",3,0,57
"18280",4,0,56
"18281",4,0,28
"18282",4,0,32
"18283",3,0,44
"18284",4,0,52
"18285",2,0,43
"18286",4,0,50
"18287",3,0,30
"18288",4,0,47
"18289",3,0,51
"18290",1,0,32
"18291",2,0,61
"18292",2,0,43
"18293",4,0,40
"18294",4,0,26
"18295",4,0,40
"18296",4,0,45
"18297",3,0,28
"18298",4,0,41
"18299",4,0,28
"18300",4,0,47
"18301",4,0,28
"18302",1,0,43
"18303",2,0,36
"18304",4,0,57
"18305",4,0,42
"18306",3,0,37
"18307",4,1,49
"18308",3,0,47
"18309",3,0,45
"18310",3,0,43
"18311",4,0,40
"18312",4,0,50
"18313",3,0,25
"18314",4,0,32
"18315",4,0,55
"18316",2,0,30
"18317",3,0,35
"18318",3,0,28
"18319",4,0,48
"18320",4,0,45
"18321",4,0,50
"18322",3,0,52
"18323",1,0,62
"18324",4,0,45
"18326",2,0,43
"18330",3,0,47
"18331",3,0,55
"18332",3,0,43
"18333",3,0,54
"18334",4,0,40
"18335",1,0,35
"18336",4,0,31
"18338",4,0,35
"18339",3,1,39
"18340",4,0,63
"18341",4,0,32
"18342",2,0,38
"18343",4,0,27
"18344",4,0,27
"18345",3,0,56
"18346",4,0,54
"18347",4,0,54
"18348",3,0,38
"18349",3,0,35
"18350",4,0,42
"18351",4,0,60
"18352",4,0,50
"18353",2,0,55
"18354",4,1,49
"18355",3,0,50
"18356",3,0,60
"18358",3,0,44
"18359",1,0,47
"18360",1,0,25
"18361",4,0,63
"18362",3,0,35
"18363",4,0,32
"18364",4,0,43
"18365",1,0,32
"18366",3,0,55
"18367",3,0,47
"18368",3,0,52
"18369",4,1,29
"18370",4,0,45
"18372",4,0,44
"18373",4,0,27
"18374",4,0,53
"18375",4,0,27
"18376",4,0,57
"18377",1,0,52
"18379",4,0,57
"18380",4,0,35
"18381",4,0,60
"18384",4,0,47
"18385",4,0,40
"18386",4,0,48
"18387",3,0,32
"18388",3,0,61
"18389",4,0,61
"18390",4,0,60
"18391",3,0,45
"18393",4,0,28
"18394",4,0,42
"18395",3,0,58
"18396",3,0,45
"18397",4,0,40
"18398",3,0,25
"18399",3,0,42
"18400",3,0,55
"18401",3,0,57
"18402",4,0,34
"18403",3,0,25
"18404",3,0,25
"18405",3,0,45
"18406",3,0,40
"18407",4,0,48
"18408",4,0,32
"18409",4,0,45
"18410",4,0,56
"18411",4,1,49
"18412",3,0,35
"18413",2,1,29
"18414",3,0,50
"18415",4,0,27
"18416",2,0,33
"18417",4,0,41
"18418",3,0,50
"18419",4,0,63
"18421",4,1,39
"18423",3,0,48
"18425",3,0,36
"18426",4,0,50
"18427",4,0,30
"18428",3,0,35
"18430",3,0,33
"18431",4,0,41
"18433",4,0,30
"18434",4,0,40
"18435",4,0,31
"18436",4,0,38
"18437",3,0,34
"18438",4,0,33
"18439",4,0,55
"18442",3,0,25
"18443",3,0,30
"18445",4,0,27
"18446",4,0,26
"18447",4,0,28
"18448",3,0,40
"18453",4,0,55
"18454",3,0,25
"18455",4,0,45
"18456",4,0,38
"18457",4,0,30
"18458",4,0,38
"18459",4,0,38
"18460",4,1,29
"18461",3,0,31
"18464",4,0,50
"18465",4,0,42
"18466",4,0,45
"18467",4,1,49
"18468",4,0,63
"18469",2,0,46
"18471",3,0,41
"18472",4,1,49
"18473",3,0,34
"18474",3,0,42
"18476",3,0,28
"18477",3,0,26
"18478",4,0,50
"18479",4,0,55
"18480",4,0,64
"18482",3,1,39
"18483",4,0,44
"18484",4,0,35
"18485",4,0,25
"18486",3,0,41
"18487",4,0,51
"18488",4,0,38
"18489",1,0,30
"18490",3,0,27
"18491",4,0,50
"18492",3,0,58
"18493",3,0,30
"18494",3,1,29
"18498",3,0,48
"18499",1,0,40
"18500",3,0,28
"18502",4,1,49
"18503",3,0,28
"18504",4,0,36
"18507",4,0,51
"18508",4,0,56
"18509",4,0,41
"18511",2,0,28
"18512",4,1,49
"18513",3,0,28
"18515",4,0,56
"18516",4,0,40
"18517",4,0,36
"18519",4,0,33
"18520",3,0,48
"18521",2,0,28
"18522",4,0,44
"18525",4,0,42
"18526",3,0,42
"18527",1,0,25
"18528",4,0,28
"18530",4,0,42
"18531",3,0,27
"18532",3,1,29
"18533",3,0,32
"18534",4,0,34
"18535",3,0,41
"18537",4,0,33
"18538",4,0,28
"18539",4,0,35
"18540",4,0,33
"18542",4,0,43
"18543",4,0,40
"18544",4,0,33
"18545",4,0,34
"18546",4,0,31
"18547",4,0,31
"18548",4,0,44
"18549",4,0,48
"18550",4,0,53
"18551",4,0,58
"18552",4,0,38
"18554",3,1,39
"18555",4,0,41
"18556",3,0,25
"18557",4,0,31
"18558",3,0,40
"18560",3,0,53
"18561",4,0,31
"18562",3,0,36
"18563",4,0,28
"18564",3,0,34
"18565",4,1,49
"18566",2,0,38
"18567",4,0,34
"18568",4,0,34
"18569",4,0,33
"18570",4,1,49
"18571",4,1,39
"18572",4,0,47
"18573",4,0,55
"18574",3,0,36
"18575",4,0,30
"18576",4,0,31
"18577",4,0,44
"18579",4,0,55
"18580",3,0,33
"18583",3,0,42
"18584",4,0,53
"18585",3,1,29
"18587",4,0,35
"18588",3,0,36
"18589",3,1,59
"18590",4,0,33
"18591",4,0,40
"18593",4,0,44
"18594",3,0,33
"18596",4,0,25
"18600",4,0,36
"18601",4,0,30
"18602",3,0,60
"18603",4,0,57
"18604",4,0,47
"18605",4,0,41
"18606",4,1,39
"18607",4,0,47
"18609",4,1,39
"18610",4,0,44
"18611",4,0,42
"18612",4,0,57
"18613",4,0,28
"18614",4,0,50
"18616",4,0,28
"18617",4,0,33
"18618",4,0,30
"18619",3,0,36
"18620",4,0,30
"18621",4,0,48
"18622",4,1,39
"18623",4,1,49
"18624",4,0,25
"18625",3,0,35
"18627",4,0,55
"18628",3,0,44
"18629",4,0,54
"18630",4,0,53
"18631",3,0,27
"18632",4,0,50
"18633",4,0,50
"18635",4,0,50
"18636",4,0,53
"18637",3,0,51
"18638",3,0,37
"18639",4,0,48
"18640",4,0,26
"18641",4,0,35
"18642",4,0,46
"18643",4,0,40
"18644",4,0,45
"18645",4,1,39
"18646",4,0,33
"18647",4,1,29
"18648",4,1,29
"18649",3,0,35
"18650",4,0,31
"18652",3,0,35
"18653",4,0,31
"18654",4,0,38
"18655",4,0,52
"18656",4,0,30
"18657",3,0,47
"18658",4,0,25
"18659",4,0,27
"18661",4,0,56
"18663",4,0,44
"18665",3,1,39
"18666",4,0,35
"18667",4,0,62
"18668",4,0,25
"18669",4,0,36
"18671",4,0,28
"18673",4,0,35
"18674",4,0,52
"18675",4,0,28
"18676",4,0,43
"18677",1,0,50
"18678",2,0,32
"18679",4,0,48
"18680",3,0,33
"18681",4,1,39
"18682",4,0,34
"18684",3,0,40
"18685",4,0,26
"18688",4,0,28
"18689",3,0,27
"18690",1,0,40
"18692",1,0,30
"18693",3,0,40
"18694",3,0,38
"18696",4,0,36
"18697",4,0,38
"18698",4,0,54
"18699",3,0,57
"18700",2,0,60
"18702",4,0,50
"18703",4,0,53
"18704",1,0,60
"18705",3,0,55
"18706",4,0,42
"18707",3,0,25
"18708",3,0,30
"18709",3,0,40
"18710",2,0,55
"18711",1,0,35
"18712",2,0,35
"18713",2,0,35
"18714",3,0,46
"18715",2,0,40
"18716",,0,33
"18717",1,0,31
"18719",3,0,45
"18720",3,0,35
"18721",3,0,40
"18722",4,0,30
"18723",3,0,47
"18724",3,0,40
"18725",3,0,40
"18726",,0,45
"18727",,0,48
"18729",4,0,25
"18730",4,0,42
"18732",4,0,35
"18734",4,0,42
"18735",4,0,58
"18736",3,0,55
"18737",3,0,46
"18738",3,0,40
"18739",2,0,36
"18740",2,0,60
"18741",3,0,55
"18742",3,0,25
"18744",3,0,25
"18745",2,0,30
"18746",4,0,28
"18747",2,0,27
"18748",4,0,46
"18750",4,0,32
"18752",4,0,25
"18753",4,0,30
"18755",4,1,29
"18756",3,0,40
"18757",3,0,33
"18758",4,0,28
"18759",2,0,26
"18760",2,0,47
"18762",2,0,40
"18763",2,0,26
"18764",1,0,55
"18765",4,0,55
"18766",4,0,45
"18767",4,0,35
"18768",3,0,50
"18769",3,0,60
"18770",4,0,35
"18771",4,0,40
"18772",4,0,43
"18773",4,0,30
"18775",4,0,60
"18776",4,0,50
"18777",2,0,45
"18778",2,0,30
"18779",3,0,28
"18780",4,0,44
"18782",4,0,35
"18783",4,0,56
"18784",4,0,50
"18786",4,0,48
"18787",2,0,50
"18788",4,0,48
"18789",4,0,30
"18790",4,0,35
"18791",4,0,53
"18793",3,0,48
"18797",2,0,25
"18798",4,0,55
"18799",2,0,50
"18800",3,0,45
"18801",3,1,39
"18803",3,0,48
"18806",1,0,42
"18808",4,0,40
"18809",4,0,55
"18811",3,0,55
"18813",3,0,50
"18814",4,0,54
"18815",2,0,45
"18816",4,0,48
"18817",3,0,62
"18818",4,0,30
"18820",3,0,60
"18821",4,0,50
"18822",4,0,35
"18824",4,0,40
"18825",3,0,63
"18826",4,0,45
"18827",4,0,42
"18828",3,0,45
"18829",3,0,55
"18830",4,0,45
"18831",4,0,51
"18832",4,0,40
"18833",3,0,25
"18834",4,0,63
"18835",4,0,34
"18836",4,0,47
"18837",1,0,40
"18839",1,0,52
"18841",1,0,40
"18842",4,0,50
"18843",2,0,45
"18844",2,0,36
"18846",1,0,42
"18847",1,0,35
"18848",4,0,35
"18849",4,1,29
"18851",1,0,27
"18853",4,0,55
"18855",4,0,35
"18856",4,0,45
"18857",4,0,43
"18858",1,0,58
"18859",4,0,63
"18860",4,0,43
"18861",4,1,39
"18862",4,0,40
"18864",4,0,55
"18865",4,1,49
"18866",4,0,50
"18867",4,0,40
"18868",1,0,36
"18869",1,0,50
"18870",3,0,45
"18871",3,0,45
"18872",1,0,42
"18875",3,0,62
"18876",4,0,45
"18877",3,0,30
"18878",1,0,25
"18879",1,0,52
"18880",1,0,45
"18882",3,0,35
"18883",4,0,62
"18885",4,0,64
"18886",4,0,38
"18887",4,0,52
"18889",4,0,53
"18890",3,0,57
"18891",3,1,49
"18892",4,0,57
"18893",4,0,54
"18896",3,0,55
"18897",3,0,42
"18898",4,0,37
"18899",3,0,52
"18900",4,0,38
"18901",3,0,50
"18902",4,0,60
"18903",3,0,30
"18904",4,0,52
"18905",4,0,41
"18907",4,0,26
"18910",4,0,51
"18911",3,0,38
"18913",4,0,54
"18914",4,0,60
"18915",4,0,37
"18916",4,0,40
"18917",2,0,50
"18918",2,0,44
"18919",3,0,43
"18920",4,0,56
"18921",1,0,60
"18922",1,0,50
"18923",4,0,40
"18924",4,0,62
"18926",4,0,46
"18930",3,0,35
"18931",3,0,45
"18932",1,0,55
"18933",1,0,55
"18934",4,0,56
"18937",4,0,40
"18938",4,0,45
"18939",4,0,63
"18940",4,1,39
"18941",1,0,45
"18942",4,0,27
"18944",3,0,40
"18945",3,0,25
"18946",2,0,56
"18949",4,0,33
"18950",1,0,25
"18952",2,0,50
"18953",1,0,63
"18956",2,0,48
"18957",3,0,30
"18958",3,0,38
"18959",3,0,37
"18960",3,0,35
"18961",3,0,25
"18962",3,0,40
"18963",4,0,35
"18964",3,0,55
"18965",3,0,46
"18967",4,0,45
"18968",3,0,45
"18970",4,0,40
"18971",2,0,42
"18972",3,0,26
"18973",1,0,32
"18974",3,0,36
"18975",1,0,31
"18976",3,0,35
"18977",3,0,32
"18978",3,0,30
"18979",3,0,30
"18981",3,0,40
"18982",2,0,40
"18984",3,0,28
"18985",1,0,62
"18986",4,0,50
"18987",3,0,50
"18988",4,0,53
"18989",4,0,42
"18990",3,0,58
"18991",3,0,31
"18992",3,0,35
"18994",3,1,59
"18995",1,0,60
"18996",1,0,27
"18997",4,0,27
"18998",3,0,41
"18999",4,0,41
"19000",4,0,38
"19001",1,0,35
"19003",3,0,37
"19004",3,0,40
"19005",3,0,42
"19006",3,0,50
"19007",3,0,45
"19008",4,0,45
"19009",3,0,27
"19010",4,0,45
"19011",1,0,32
"19012",3,0,55
"19013",1,0,41
"19014",1,0,40
"19015",4,0,45
"19017",3,0,45
"19019",4,0,30
"19022",3,0,52
"19023",4,0,45
"19024",3,0,45
"19025",1,0,50
"19026",1,0,55
"19027",2,0,35
"19028",3,0,37
"19029",3,0,45
"19030",4,0,40
"19032",3,0,43
"19033",4,0,48
"19034",3,0,50
"19036",1,0,42
"19037",4,0,32
"19038",4,0,38
"19039",3,0,40
"19040",3,0,50
"19041",4,0,26
"19042",1,0,32
"19043",4,0,35
"19044",1,0,33
"19046",1,0,30
"19049",4,0,45
"19050",1,0,38
"19051",4,0,25
"19052",4,0,45
"19053",4,0,35
"19054",4,0,42
"19055",1,0,28
"19056",4,0,30
"19057",4,0,50
"19058",4,0,61
"19059",1,0,55
"19060",4,0,37
"19061",4,0,30
"19062",4,0,35
"19063",4,0,40
"19064",1,0,40
"19065",1,0,32
"19066",4,0,30
"19067",4,0,42
"19068",4,0,30
"19069",4,0,30
"19071",4,0,42
"19072",3,0,60
"19075",4,1,29
"19076",4,0,38
"19077",4,0,30
"19079",3,0,55
"19080",4,0,40
"19082",4,0,42
"19084",3,0,60
"19085",2,0,62
"19086",1,0,50
"19087",3,0,35
"19089",2,0,62
"19090",2,1,29
"19091",3,0,37
"19092",4,0,35
"19094",3,0,35
"19095",4,0,45
"19096",4,0,35
"19097",4,0,32
"19098",2,0,55
"19099",4,0,25
"19100",3,0,35
"19101",3,0,35
"19102",4,0,26
"19103",4,0,50
"19104",4,0,43
"19105",1,0,45
"19107",3,0,26
"19108",3,0,40
"19109",2,0,45
"19111",3,0,56
"19112",3,0,30
"19113",3,0,40
"19115",4,0,45
"19116",4,0,56
"19117",3,0,40
"19118",1,0,62
"19119",4,1,39
"19120",4,0,25
"19121",3,1,49
"19123",3,0,40
"19124",2,0,55
"19125",3,0,35
"19126",4,0,42
"19127",4,0,60
"19128",3,0,48
"19129",3,0,41
"19130",3,0,40
"19131",3,1,49
"19132",2,0,55
"19133",2,0,45
"19135",3,0,32
"19136",3,0,35
"19137",2,0,35
"19138",3,0,38
"19139",4,1,29
"19140",3,0,35
"19141",4,0,45
"19142",,0,31
"19143",2,0,43
"19144",4,0,46
"19145",3,0,40
"19146",4,1,39
"19148",1,0,37
"19149",2,0,35
"19150",4,0,37
"19151",4,0,32
"19152",3,0,28
"19154",1,0,35
"19156",3,0,38
"19157",4,0,30
"19158",4,0,55
"19159",3,0,40
"19160",3,0,41
"19161",4,0,30
"19162",2,0,45
"19163",4,0,40
"19164",3,1,39
"19165",3,0,27
"19166",3,0,45
"19167",3,0,42
"19168",4,0,48
"19169",2,0,35
"19170",3,0,45
"19172",4,0,45
"19175",3,0,32
"19176",2,0,56
"19177",2,0,25
"19180",3,0,25
"19181",4,0,41
"19184",3,1,29
"19186",3,0,36
"19187",3,0,48
"19188",3,0,40
"19189",3,0,55
"19190",2,0,52
"19191",4,0,62
"19192",4,0,30
"19193",1,0,28
"19194",4,0,38
"19195",4,0,55
"19196",4,0,53
"19198",3,0,35
"19199",3,0,50
"19200",4,0,62
"19202",3,0,61
"19203",4,0,45
"19204",3,0,31
"19207",4,0,35
"19208",4,0,57
"19209",4,0,26
"19210",1,0,50
"19211",4,0,52
"19212",4,0,42
"19213",3,0,40
"19214",4,0,34
"19215",3,0,60
"19216",4,0,35
"19217",1,0,53
"19218",1,0,50
"19219",4,0,30
"19220",2,0,50
"19221",1,0,34
"19222",4,0,51
"19223",4,0,40
"19224",3,0,25
"19225",3,0,53
"19226",2,0,40
"19228",2,0,30
"19229",4,1,29
"19230",4,0,50
"19231",2,0,35
"19232",4,0,45
"19233",4,0,38
"19234",4,0,30
"19235",4,0,52
"19236",4,0,56
"19237",4,0,32
"19239",3,0,40
"19240",4,0,45
"19241",3,1,49
"19243",3,0,47
"19244",3,0,32
"19245",3,0,33
"19246",3,0,36
"19247",3,0,60
"19248",3,0,32
"19250",3,0,41
"19251",3,0,55
"19252",3,0,44
"19253",3,0,26
"19254",4,0,25
"19255",3,0,61
"19257",4,0,35
"19258",1,1,29
"19259",4,0,25
"19260",4,0,30
"19261",4,0,31
"19262",4,0,27
"19263",4,0,30
"19264",4,0,37
"19267",1,0,35
"19268",1,0,62
"19270",3,0,35
"19271",4,0,30
"19273",3,0,45
"19274",1,0,64
"19275",3,0,61
"19276",4,0,28
"19277",4,0,40
"19278",4,0,35
"19279",4,0,45
"19280",4,0,40
"19281",3,0,35
"19282",3,0,43
"19283",3,0,45
"19284",3,0,40
"19286",1,0,34
"19287",3,0,47
"19288",3,0,35
"19289",3,0,30
"19290",4,0,28
"19291",3,0,34
"19292",3,0,25
"19293",3,0,40
"19295",3,1,39
"19297",3,0,35
"19299",2,0,38
"19300",3,0,55
"19301",4,0,30
"19302",3,0,30
