"","Meaning","NineEnd","Age"
"46354",4,0,25
"46355",4,0,40
"46356",4,0,41
"46357",3,0,57
"46358",3,0,35
"46359",4,0,56
"46360",1,0,50
"46361",3,0,28
"46362",4,0,31
"46363",4,1,49
"46364",4,0,38
"46365",3,1,39
"46366",4,0,64
"46367",4,0,51
"46368",4,0,54
"46369",3,0,55
"46371",4,0,43
"46372",4,0,44
"46373",2,0,25
"46374",3,1,49
"46375",4,0,32
"46377",4,0,51
"46379",4,0,42
"46380",3,0,63
"46381",1,0,52
"46388",4,0,31
"46389",1,0,26
"46390",4,0,32
"46391",4,0,28
"46392",2,0,25
"46393",4,0,33
"46394",3,0,33
"46395",4,0,31
"46403",4,0,48
"46404",4,0,47
"46405",3,1,49
"46406",4,0,40
"46407",3,1,59
"46410",4,0,28
"46412",3,0,42
"46413",3,0,28
"46414",2,0,41
"46415",3,0,40
"46416",2,0,34
"46417",4,0,35
"46420",4,1,49
"46424",4,0,63
"46425",4,0,61
"46426",3,0,25
"46427",4,0,45
"46429",4,0,45
"46430",4,0,31
"46431",4,0,25
"46432",4,0,26
"46433",4,0,47
"46434",3,0,38
"46435",4,0,47
"46436",4,0,30
"46437",3,1,29
"46438",2,0,58
"46439",1,1,49
"46440",3,1,29
"46441",3,0,54
"46443",3,0,35
"46444",3,0,25
"46446",1,0,55
"46447",4,0,34
"46448",4,0,62
"46449",3,0,62
"46450",1,1,39
"46452",4,0,34
"46453",4,0,32
"46454",4,1,39
"46455",4,0,56
"46456",4,0,48
"46459",3,0,25
"46461",4,0,26
"46462",3,0,45
"46463",4,0,26
"46464",4,0,50
"46467",4,0,52
"46469",4,1,49
"46470",3,0,30
"46471",4,0,36
"46472",4,0,42
"46473",1,0,64
"46474",4,0,63
"46475",4,0,44
"46476",4,0,25
"46477",4,0,37
"46478",3,0,32
"46479",4,1,59
"46482",4,0,53
"46483",4,0,34
"46486",3,0,56
"46489",4,1,29
"46491",4,0,37
"46492",4,0,40
"46493",3,0,27
"46494",2,0,36
"46499",4,0,33
"46500",4,0,34
"46501",4,0,52
"46502",3,0,55
"46503",3,0,50
"46504",4,1,59
"46505",4,0,26
"46506",4,0,27
"46507",3,0,38
"46508",4,0,38
"46509",1,0,42
"46510",3,0,30
"46511",4,0,36
"46512",2,1,49
"46513",3,0,42
"46514",4,0,44
"46515",4,0,48
"46516",2,0,51
"46517",4,0,58
"46518",3,0,56
"46519",3,0,61
"46520",3,0,35
"46521",4,0,38
"46522",4,1,29
"46523",4,0,30
"46524",3,0,28
"46525",4,0,30
"46526",4,0,43
"46530",4,0,64
"46531",3,0,52
"46532",4,0,50
"46533",4,0,40
"46540",4,0,34
"46543",4,0,40
"46544",3,0,54
"46545",4,0,27
"46548",4,0,30
"46549",4,0,57
"46551",4,0,43
"46553",2,0,32
"46554",3,0,54
"46555",1,0,48
"46558",4,0,36
"46559",4,0,46
"46561",1,0,31
"46562",2,0,45
"46564",3,1,29
"46565",4,0,35
"46566",4,0,47
"46567",3,0,34
"46569",4,0,37
"46571",3,0,43
"46572",3,0,27
"46573",4,0,37
"46575",4,0,26
"46577",4,0,63
"46579",3,0,46
"46580",2,0,26
"46581",4,0,60
"46582",3,0,63
"46583",4,0,56
"46584",2,1,39
"46585",4,0,43
"46587",4,0,28
"46588",4,0,28
"46589",4,0,44
"46592",4,0,43
"46595",4,0,32
"46599",4,0,62
"46601",4,0,50
"46602",4,0,34
"46604",4,0,41
"46605",4,0,28
"46606",4,0,41
"46609",3,0,25
"46611",4,0,30
"46612",4,1,39
"46613",4,0,30
"46614",4,1,39
"46615",4,1,29
"46616",4,0,33
"46617",3,0,37
"46619",4,0,63
"46620",4,0,51
"46621",4,0,32
"46622",3,0,45
"46623",3,0,55
"46624",3,0,43
"46625",4,0,27
"46626",2,0,41
"46628",3,1,29
"46630",4,0,51
"46631",2,0,27
"46632",3,0,48
"46633",3,0,57
"46634",3,0,25
"46636",3,0,28
"46637",4,0,57
"46638",4,0,41
"46639",4,1,29
"46640",4,0,62
"46641",4,0,56
"46643",4,0,63
"46648",4,0,51
"46649",3,0,44
"46650",3,0,42
"46652",4,0,27
"46653",4,0,34
"46654",3,0,37
"46655",3,1,39
"46656",4,0,38
"46657",4,0,37
"46659",4,0,47
"46660",4,0,26
"46661",3,0,57
"46662",4,0,30
"46663",3,0,27
"46664",3,0,48
"46665",4,0,55
"46666",2,0,63
"46667",3,0,44
"46668",3,0,45
"46669",3,1,39
"46670",2,0,34
"46673",1,0,54
"46674",1,0,38
"46675",4,0,25
"46676",3,0,61
"46677",4,0,41
"46678",4,0,50
"46679",3,0,47
"46680",3,0,38
"46681",4,0,31
"46686",4,0,63
"46687",3,0,48
"46688",3,0,58
"46689",3,0,32
"46690",3,1,39
"46691",3,0,43
"46692",4,0,36
"46694",3,1,29
"46695",4,0,25
"46696",4,0,62
"46697",3,1,59
"46698",4,0,45
"46699",4,0,56
"46700",3,0,45
"46701",3,0,31
"46702",3,0,33
"46703",4,0,28
"46704",3,0,27
"46706",3,0,43
"46707",4,0,26
"46708",3,0,26
"46709",1,0,34
"46710",3,0,51
"46711",3,1,49
"46712",4,0,31
"46713",4,0,63
"46714",3,0,32
"46717",4,1,39
"46718",3,0,25
"46720",3,1,49
"46721",4,0,55
"46722",3,0,45
"46724",2,0,37
"46725",4,1,39
"46726",4,0,58
"46728",4,0,43
"46729",3,0,28
"46730",2,0,28
"46731",4,0,34
"46732",3,0,30
"46733",3,0,28
"46734",2,0,31
"46735",3,0,63
"46736",3,0,28
"46737",4,1,29
"46738",3,0,40
"46739",3,0,44
"46742",3,0,31
"46743",4,1,39
"46744",2,0,58
"46745",2,0,37
"46747",3,0,25
"46748",4,0,31
"46749",4,0,26
"46750",3,0,51
"46751",4,0,62
"46752",4,0,48
"46753",2,0,37
"46754",3,0,40
"46755",4,0,46
"46756",3,0,33
"46757",4,0,48
"46758",4,0,63
"46759",4,0,28
"46761",4,0,46
"46762",3,0,55
"46765",4,0,28
"46766",4,0,25
"46769",4,1,29
"46770",4,0,32
"46771",3,0,33
"46772",3,0,43
"46773",4,0,46
"46774",3,0,54
"46776",4,0,25
"46777",4,0,36
"46778",4,1,49
"46779",3,1,39
"46780",3,0,60
"46781",3,0,48
"46782",4,0,27
"46783",3,0,28
"46784",3,0,56
"46785",3,0,35
"46787",3,0,57
"46788",3,0,47
"46789",4,0,47
"46790",3,0,32
"46791",3,1,39
"46792",3,0,36
"46793",3,0,33
"46794",4,0,26
"46796",3,0,33
"46797",3,0,50
"46799",4,0,26
"46800",3,1,49
"46802",3,1,49
"46803",3,0,44
"46804",2,0,47
"46805",3,0,37
"46808",4,0,44
"46809",3,0,42
"46811",4,0,56
"46812",4,0,57
"46813",4,0,30
"46814",4,0,30
"46815",4,0,30
"46816",3,0,43
"46817",3,0,58
"46819",4,0,30
"46821",4,0,27
"46822",3,0,27
"46825",3,0,30
"46829",4,0,30
"46830",4,0,30
"46831",4,0,43
"46832",4,0,35
"46833",3,0,48
"46834",4,0,52
"46835",4,0,61
"46836",3,0,58
"46838",3,0,44
"46841",3,0,36
"46842",4,0,31
"46844",3,1,49
"46845",3,0,34
"46846",3,0,60
"46847",4,0,28
"46848",4,0,42
"46849",2,0,34
"46850",4,0,25
"46851",4,0,47
"46852",4,0,52
"46854",4,0,32
"46855",3,0,25
"46856",3,0,27
"46857",3,0,51
"46859",4,0,44
"46860",4,0,54
"46861",4,0,44
"46862",3,0,25
"46863",3,0,37
"46864",3,0,33
"46865",3,0,32
"46866",2,0,48
"46867",3,0,52
"46869",3,0,35
"46872",4,0,37
"46873",4,0,32
"46875",4,1,49
"46876",3,0,36
"46877",3,0,35
"46878",3,0,54
"46879",3,1,49
"46880",3,0,27
"46882",3,0,31
"46883",3,0,46
"46884",3,0,25
"46885",3,0,33
"46886",3,1,59
"46887",4,0,41
"46888",4,1,39
"46889",3,0,40
"46890",3,0,58
"46891",3,0,53
"46892",4,1,59
"46893",4,0,41
"46894",4,0,50
"46896",4,0,31
"46897",3,0,48
"46899",4,0,30
"46900",3,0,43
"46901",3,0,26
"46902",3,0,51
"46903",4,1,59
"46904",4,1,29
"46905",4,0,51
"46907",4,0,25
"46908",3,0,38
"46909",3,0,52
"46910",3,0,43
"46911",4,0,25
"46912",3,0,32
"46914",4,1,39
"46916",4,0,32
"46917",4,0,27
"46918",4,0,56
"46919",4,0,48
"46920",3,0,26
"46921",3,0,51
"46922",4,0,48
"46923",4,0,43
"46924",4,0,30
"46925",3,0,48
"46926",4,0,38
"46927",3,0,32
"46928",3,0,37
"46929",3,0,56
"46930",4,0,43
"46931",4,0,53
"46932",4,0,26
"46933",4,0,43
"46935",4,0,45
"46936",3,0,41
"46938",4,0,35
"46940",4,0,26
"46941",3,0,44
"46942",2,0,36
"46943",3,1,49
"46945",3,0,26
"46947",3,1,49
"46949",4,0,55
"46950",4,0,25
"46951",4,1,29
"46953",3,0,25
"46954",4,0,26
"46956",4,0,50
"46957",3,1,59
"46958",3,0,34
"46959",4,0,40
"46960",3,0,35
"46961",4,0,51
"46962",4,0,35
"46963",3,0,26
"46964",4,0,38
"46965",4,0,34
"46970",4,0,26
"46974",3,0,44
"46975",4,0,43
"46977",3,0,42
"46978",2,0,63
"46979",3,0,25
"46980",3,0,35
"46981",4,0,34
"46982",4,0,34
"46983",4,0,25
"46984",4,0,32
"46985",4,0,25
"46986",3,1,29
"46987",3,0,30
"46988",3,0,45
"46989",4,0,51
"46990",2,0,40
"46991",4,0,44
"46992",3,0,40
"46993",3,0,61
"46994",3,0,55
"46995",4,0,52
"46996",3,0,63
"46997",3,0,31
"46998",3,0,30
"46999",3,0,46
"47000",3,0,30
"47001",4,0,32
"47002",4,0,46
"47004",4,0,51
"47005",3,0,36
"47006",3,0,42
"47007",3,0,31
"47008",4,0,41
"47009",4,0,45
"47010",4,0,33
"47012",2,0,38
"47013",3,0,41
"47016",3,0,41
"47017",3,0,47
"47018",3,0,43
"47019",3,0,52
"47020",3,0,26
"47023",3,0,43
"47025",4,0,25
"47027",4,0,57
"47028",3,0,28
"47029",4,0,57
"47030",3,0,41
"47031",4,0,50
"47034",3,0,37
"47035",3,0,48
"47036",3,0,52
"47038",3,0,52
"47039",3,0,50
"47040",2,0,25
"47043",2,0,47
"47044",4,0,47
"47046",3,0,63
"47047",4,0,27
"47048",4,0,56
"47049",3,0,47
"47052",3,0,25
"47053",3,0,48
"47057",3,0,50
"47058",3,1,49
"47060",4,0,26
"47062",2,1,49
"47063",3,0,41
"47064",3,0,37
"47065",3,0,47
"47066",3,0,40
"47067",3,0,41
"47068",3,1,49
"47069",3,0,41
"47070",3,0,40
"47071",3,0,48
"47072",3,0,51
"47074",1,0,50
"47075",3,0,42
"47076",3,1,29
"47077",3,0,28
"47078",4,0,34
"47079",4,0,45
"47080",3,0,51
"47081",4,1,39
"47083",4,0,45
"47084",4,0,32
"47085",4,0,33
"47087",3,0,30
"47088",3,0,44
"47089",4,0,27
"47091",2,0,43
"47092",4,1,59
"47093",2,0,64
"47094",3,0,43
"47096",2,0,52
"47097",4,0,60
"47098",4,0,34
"47099",3,0,35
"47100",3,0,27
"47101",4,0,51
"47103",3,1,29
"47104",3,0,43
"47105",4,0,34
"47106",4,0,44
"47108",3,0,52
"47109",3,1,49
"47111",4,0,42
"47112",4,0,31
"47113",3,0,36
"47115",2,0,60
"47116",3,0,45
"47118",3,0,38
"47119",3,0,50
"47120",4,0,42
"47123",3,1,39
"47124",3,0,50
"47125",3,0,47
"47126",4,1,39
"47127",3,0,53
"47128",3,0,35
"47129",3,0,38
"47131",3,0,25
"47133",4,0,46
"47134",4,0,48
"47135",1,0,38
"47136",3,0,36
"47137",4,0,40
"47138",3,0,28
"47139",3,0,43
"47140",4,0,27
"47141",3,0,58
"47142",4,0,33
"47143",4,0,31
"47144",3,0,27
"47145",1,0,43
"47146",3,0,51
"47147",4,0,31
"47148",2,0,34
"47149",3,0,47
"47150",3,0,30
"47151",3,0,35
"47152",4,0,30
"47153",4,0,45
"47154",3,0,44
"47155",3,1,49
"47156",3,1,29
"47159",3,0,36
"47160",3,0,44
"47161",4,0,44
"47162",3,0,46
"47163",3,0,33
"47164",3,0,51
"47166",4,0,30
"47167",3,0,37
"47168",2,0,42
"47169",1,0,42
"47170",4,0,30
"47171",3,0,43
"47172",3,1,49
"47173",3,1,49
"47174",4,1,59
"47175",4,0,44
"47176",3,0,36
"47177",3,0,41
"47178",4,0,26
"47179",1,0,35
"47181",1,0,42
"47182",4,0,42
"47183",3,1,49
"47185",3,0,47
"47186",3,0,45
"47187",3,0,31
"47188",3,0,26
"47189",2,0,41
"47190",3,0,31
"47191",3,1,29
"47192",3,0,35
"47193",3,0,52
"47194",4,0,44
"47195",4,0,42
"47196",3,0,34
"47197",3,1,29
"47198",2,0,32
"47199",4,0,43
"47200",3,0,44
"47201",2,0,50
"47202",3,0,55
"47203",4,0,54
"47204",4,0,34
"47205",4,0,48
"47206",3,0,28
"47208",4,0,43
"47209",3,0,44
"47210",4,0,47
"47211",2,0,47
"47212",2,0,44
"47213",3,0,35
"47214",3,0,46
"47215",4,0,31
"47216",3,0,63
"47217",4,0,36
"47218",3,1,49
"47219",4,0,26
"47220",4,0,28
"47221",4,0,38
"47222",4,0,31
"47223",3,0,48
"47224",3,0,25
"47225",1,1,39
"47226",3,0,50
"47227",3,0,30
"47228",3,0,51
"47229",3,0,34
"47230",3,0,30
"47231",3,0,33
"47232",3,0,51
"47233",3,0,51
"47234",4,0,44
"47235",4,0,51
"47237",3,0,42
"47238",4,0,30
"47240",3,1,39
"47242",4,0,33
"47244",4,0,52
"47245",4,1,59
"47246",4,0,46
"47247",3,0,45
"47248",3,0,34
"47249",4,0,28
"47251",4,0,32
"47252",2,0,26
"47254",4,0,30
"47256",3,0,36
"47257",4,0,48
"47258",3,0,47
"47259",4,0,48
"47260",4,0,31
"47262",3,0,38
"47263",4,0,40
"47264",3,0,53
"47265",3,0,38
"47266",3,0,26
"47267",4,0,50
"47268",4,0,52
"47270",3,0,42
"47271",3,0,32
"47273",4,0,28
"47274",4,0,31
"47275",3,0,25
"47277",3,0,27
"47278",3,0,33
"47279",4,0,62
"47280",4,0,50
"47281",4,0,45
"47282",3,0,34
"47283",3,0,43
"47285",4,0,25
"47287",4,0,31
"47288",4,0,35
"47289",3,0,33
"47290",4,0,47
"47291",3,0,41
"47292",4,0,51
"47293",3,0,52
"47294",4,0,43
"47295",3,0,42
"47296",3,0,58
"47297",3,0,41
"47298",4,1,59
"47299",3,0,34
"47300",4,0,38
"47301",3,0,30
"47302",3,0,46
"47303",3,0,36
"47304",4,0,48
"47306",4,0,35
"47307",3,0,35
"47308",4,0,52
"47309",4,0,44
"47310",3,1,39
"47311",4,0,42
"47312",4,0,26
"47315",3,0,36
"47316",3,0,31
"47317",3,0,33
"47318",3,0,48
"47320",4,1,39
"47321",3,0,26
"47322",4,0,57
"47324",3,1,59
"47325",1,0,54
"47327",4,0,30
"47329",3,0,27
"47330",3,0,35
"47331",4,0,41
"47332",3,0,40
"47333",3,0,47
"47334",4,0,48
"47335",4,0,46
"47336",4,0,28
"47338",4,0,38
"47339",4,0,33
"47340",4,0,56
"47342",3,0,43
"47343",3,0,41
"47344",3,0,51
"47345",4,0,53
"47346",4,1,49
"47347",4,0,36
"47348",4,1,29
"47349",4,0,64
"47350",4,0,43
"47351",4,0,37
"47354",4,0,45
"47355",3,0,41
"47357",4,0,52
"47360",3,0,36
"47361",4,0,32
"47362",3,0,31
"47363",3,0,41
"47364",4,0,55
"47365",3,0,35
"47366",3,0,40
"47367",4,0,61
"47368",4,1,49
"47369",4,0,37
"47370",3,0,37
"47373",3,0,28
"47376",3,0,38
"47377",3,0,56
"47379",4,0,31
"47380",4,0,50
"47382",4,0,46
"47383",4,0,45
"47385",3,0,27
"47386",3,0,33
"47387",4,0,30
"47388",3,0,34
"47389",3,0,40
"47390",3,0,46
"47391",3,0,55
"47392",3,0,55
"47393",3,0,62
"47394",4,0,40
"47396",3,0,31
"47397",4,0,32
"47398",3,0,36
"47399",3,0,51
"47400",3,0,47
"47402",3,0,62
"47403",3,0,25
"47404",4,0,46
"47405",4,0,48
"47406",4,0,34
"47407",4,0,37
"47409",3,0,51
"47411",4,0,37
"47413",3,0,57
"47415",1,0,45
"47416",4,0,46
"47417",4,0,33
"47418",3,0,34
"47419",3,0,30
"47420",4,1,59
"47421",3,0,25
"47422",3,0,62
"47423",3,0,35
"47424",3,0,31
"47425",3,0,38
"47426",4,0,61
"47427",3,0,40
"47428",4,0,36
"47429",4,0,28
"47430",3,0,27
"47431",4,0,40
"47432",3,0,52
"47433",4,0,25
"47434",3,0,25
"47435",4,0,31
"47436",3,1,49
"47438",4,0,60
"47439",3,1,49
"47440",1,0,53
"47441",4,0,36
"47442",4,1,29
"47443",4,0,35
"47444",3,0,36
"47446",3,0,26
"47448",3,1,39
"47449",2,0,41
"47450",3,0,45
"47451",4,0,48
"47452",2,0,54
"47453",4,0,35
"47454",3,1,49
"47456",3,1,59
"47457",3,0,30
"47458",1,0,64
"47459",3,0,25
"47460",3,0,30
"47461",3,0,43
"47463",2,0,51
"47464",3,1,29
"47465",2,1,29
"47466",4,0,32
"47467",3,0,25
"47468",4,0,40
"47469",3,0,48
"47470",4,1,49
"47471",4,0,42
"47472",4,0,45
"47473",1,0,51
"47474",3,1,49
"47475",2,0,44
"47476",3,0,51
"47477",3,0,32
"47478",4,0,35
"47479",4,1,29
"47480",4,0,35
"47481",3,1,39
"47482",3,0,45
"47483",3,0,51
"47484",4,0,28
"47485",4,0,32
"47486",3,0,30
"47490",3,0,31
"47491",3,0,62
"47492",3,0,40
"47493",4,1,49
"47494",4,0,34
"47495",3,0,46
"47496",3,1,49
"47497",3,0,55
"47498",4,0,36
"47499",4,1,29
"47500",3,1,59
"47501",3,1,29
"47502",4,1,39
"47503",3,0,32
"47504",3,0,50
"47505",4,0,42
"47506",3,0,27
"47508",4,0,41
"47510",4,0,30
"47511",3,0,36
"47512",4,0,57
"47513",3,0,54
"47514",3,0,32
"47515",3,0,53
"47516",1,0,46
"47517",2,0,43
"47518",2,0,38
"47519",4,1,49
"47521",4,0,25
"47522",4,0,35
"47523",3,0,45
"47524",3,0,44
"47525",2,0,56
"47526",2,0,45
"47527",3,1,39
"47528",2,0,34
"47529",4,0,31
"47530",3,0,25
"47531",3,0,30
"47532",2,0,57
"47533",3,0,57
"47534",3,0,50
"47535",1,0,60
"47536",4,0,31
"47537",4,1,29
"47538",3,0,55
"47539",3,0,31
"47540",4,0,26
"47541",3,0,45
"47542",4,0,40
"47543",4,0,55
"47544",3,0,33
"47545",4,0,35
"47546",3,0,55
"47547",4,0,25
"47548",4,0,61
"47550",4,0,50
"47551",3,0,51
"47552",1,1,59
"47553",4,0,27
"47554",4,0,33
"47555",2,0,44
"47557",2,0,35
"47558",2,0,52
"47560",2,0,33
"47561",3,0,47
"47562",3,0,62
"47563",4,0,50
"47564",3,1,49
"47565",3,0,55
"47566",4,0,37
"47567",3,0,40
"47568",4,0,45
"47569",3,0,35
"47570",3,0,52
"47571",3,0,31
"47572",3,0,36
"47573",2,0,26
"47574",4,0,48
"47575",4,0,37
"47577",3,0,31
"47578",3,0,31
"47579",4,0,38
"47581",4,0,43
"47582",3,0,50
"47583",3,1,39
"47584",3,0,46
"47585",4,0,30
"47586",3,0,30
"47587",4,0,47
"47588",3,0,37
"47589",3,0,60
"47590",3,0,33
"47592",3,0,60
"47593",3,0,51
"47594",4,0,25
"47595",4,0,37
"47596",3,0,48
"47597",3,0,50
"47598",4,0,43
"47599",3,0,45
"47600",3,0,52
"47601",3,0,43
"47602",4,0,42
"47603",4,0,50
"47604",3,0,40
"47605",3,0,43
"47606",3,0,47
"47607",2,0,53
"47608",4,0,57
"47609",3,0,51
"47610",4,0,26
"47611",3,1,39
"47612",3,0,28
"47613",3,0,38
"47614",4,0,32
"47615",3,0,40
"47616",3,0,52
"47617",4,0,55
"47618",3,0,55
"47620",4,0,31
"47622",4,0,36
"47624",1,0,48
"47625",3,0,33
"47626",3,0,47
"47627",3,0,38
"47628",4,1,29
"47629",4,0,40
"47630",3,0,45
"47631",3,1,49
"47632",3,0,43
"47633",4,0,43
"47634",3,0,45
"47635",3,0,48
"47636",4,0,46
"47637",3,1,49
"47638",3,0,50
"47639",3,0,52
"47641",3,0,61
"47642",3,0,38
"47645",3,0,31
"47646",4,0,37
"47647",4,0,41
"47648",4,1,59
"47649",3,0,32
"47650",3,0,52
"47651",4,0,50
"47652",3,0,48
"47653",3,0,58
"47654",4,0,54
"47655",2,0,28
"47656",4,0,40
"47657",3,0,32
"47658",3,0,54
"47659",3,0,46
"47660",3,0,43
"47661",3,0,41
"47662",4,0,28
"47663",3,0,50
"47664",3,0,52
"47665",3,0,45
"47666",4,0,40
"47667",3,0,50
"47668",3,0,44
"47669",3,0,26
"47670",4,0,46
"47671",3,0,50
"47672",3,0,41
"47673",3,0,34
"47674",3,0,53
"47675",4,0,40
"47676",3,0,43
"47677",4,0,45
"47678",3,0,51
"47679",3,0,45
"47680",3,0,52
"47681",3,0,53
"47682",3,0,47
"47683",3,0,52
"47684",4,0,44
"47685",3,0,53
"47686",3,0,50
"47687",3,1,49
"47688",4,0,32
"47689",4,1,49
"47690",3,0,46
"47691",4,0,25
"47692",4,0,63
"47693",3,0,40
"47694",4,0,44
"47695",2,1,59
"47696",3,0,45
"47697",4,1,49
"47698",4,0,56
"47699",3,0,30
"47700",4,0,30
"47701",3,0,40
"47702",3,0,32
"47703",4,0,25
"47704",3,0,30
"47705",3,0,52
"47706",4,0,62
"47707",4,0,48
"47708",3,0,45
"47709",3,0,37
"47710",3,0,48
"47711",4,1,29
"47712",3,1,39
"47714",4,0,40
"47715",4,0,44
"47717",3,0,30
"47718",3,0,26
"47719",3,0,60
"47720",2,0,33
"47721",3,0,51
"47722",2,1,29
"47723",3,0,50
"47724",3,0,28
"47725",2,0,37
"47727",2,0,64
"47728",2,0,56
"47729",2,0,50
"47730",2,0,42
"47731",3,1,29
"47732",3,0,27
"47733",3,0,47
"47734",2,0,64
"47735",3,0,40
"47736",4,0,60
"47738",3,0,50
"47739",4,0,38
"47740",4,0,48
"47741",3,0,48
"47742",4,0,27
"47743",4,0,32
"47745",4,0,38
"47746",3,0,35
"47747",4,0,27
"47748",4,0,46
"47749",3,0,51
"47750",3,0,48
"47751",3,0,33
"47752",2,0,57
"47754",3,0,40
"47755",4,0,31
"47756",3,0,25
"47757",4,0,26
"47758",2,0,31
"47759",3,0,55
"47760",2,0,48
"47761",4,0,32
"47762",4,0,44
"47763",4,0,31
"47764",2,0,48
"47765",3,1,49
"47766",3,0,61
"47767",2,0,58
"47768",2,1,29
"47769",4,0,36
"47770",4,0,32
"47771",2,1,49
"47772",3,0,53
"47773",4,0,27
"47774",4,0,26
"47776",4,0,25
"47777",3,0,33
"47778",3,0,51
"47780",4,0,50
"47781",3,0,38
"47782",4,0,31
"47783",4,0,27
"47784",4,0,52
"47785",2,1,49
"47786",3,0,47
"47787",3,1,59
"47788",4,0,34
"47789",3,0,27
"47790",4,0,54
"47791",4,0,38
"47792",2,0,40
"47794",3,0,48
"47795",3,0,52
"47796",2,0,53
"47797",3,1,29
"47798",3,0,32
"47801",3,0,50
"47802",3,0,40
"47803",2,0,40
"47804",4,1,39
"47805",3,1,39
"47806",3,0,26
"47807",4,0,45
"47808",4,0,40
"47809",3,0,43
"47810",3,0,26
"47811",3,1,59
"47813",4,0,28
"47814",4,0,52
"47815",4,0,31
"47816",3,1,39
"47817",3,0,38
"47818",3,0,51
"47819",3,0,54
"47821",4,0,50
"47822",4,0,51
"47823",3,0,38
"47824",4,0,30
"47825",4,0,28
"47826",4,0,42
"47827",4,0,43
"47828",4,1,39
"47829",3,1,39
"47830",3,0,38
"47831",3,0,57
"47832",4,1,39
"47833",3,0,26
"47834",3,0,34
"47837",2,0,32
"47838",3,0,45
"47839",3,0,52
"47841",1,0,62
"47842",3,0,30
"47843",4,1,29
"47844",4,0,37
"47845",3,0,53
"47846",4,0,31
"47847",3,0,48
"47849",3,0,30
"47851",4,0,51
"47853",4,0,61
"47854",1,0,31
"47856",3,0,64
"47859",3,0,35
"47861",3,0,50
"47863",3,1,29
"47865",3,0,60
"47866",3,0,32
"47867",2,0,46
"47868",3,0,27
"47869",3,0,48
"47870",3,0,55
"47871",3,0,33
"47874",3,0,55
"47875",3,0,25
"47876",2,0,32
"47877",3,0,40
"47878",1,0,40
"47879",1,0,34
"47880",1,0,25
"47881",2,0,46
"47883",1,0,35
"47885",2,0,57
"47886",2,0,52
"47887",3,0,56
"47888",3,0,41
"47890",3,0,28
"47891",4,1,29
"47892",3,0,35
"47893",3,0,38
"47895",4,0,32
"47896",3,0,25
"47898",4,0,45
"47899",3,0,46
"47900",2,0,56
"47902",4,0,35
"47903",3,0,50
"47904",3,0,45
"47907",3,0,31
"47908",4,0,64
"47911",4,0,35
"47912",3,1,29
"47913",4,0,45
"47914",3,0,40
"47916",1,0,31
"47917",3,0,50
"47919",2,0,34
"47920",4,0,27
"47922",2,1,49
"47923",3,1,39
"47924",1,0,58
"47925",3,0,63
"47930",3,0,63
"47931",4,0,44
"47933",3,0,55
"47934",4,0,30
"47935",4,0,35
"47936",1,0,40
"47939",3,1,39
"47940",3,0,25
"47941",3,0,27
"47942",3,0,60
"47944",3,0,44
"47945",3,0,55
"47946",3,0,64
"47947",3,0,46
"47949",2,0,53
"47950",3,1,49
"47952",3,0,33
"47955",3,0,53
"47956",3,0,56
"47958",4,0,42
"47960",3,1,29
"47962",4,0,38
"47963",2,0,31
"47965",2,0,41
"47966",3,0,56
"47967",2,0,33
"47968",3,1,29
"47970",3,0,26
"47971",3,0,34
"47973",1,0,51
"47975",3,0,40
"47977",4,0,37
"47978",3,0,27
"47979",1,0,55
"47980",3,1,29
"47981",3,0,31
"47982",3,0,56
"47983",,0,40
"47984",4,0,27
"47985",3,0,60
"47986",3,0,35
"47987",4,0,31
"47988",3,0,40
"47989",2,0,47
"47990",1,1,29
"47992",3,0,46
"47993",2,0,62
"47994",2,0,32
"47995",2,0,64
"47997",3,0,25
"47998",1,0,48
"48001",2,0,52
"48003",2,0,50
"48004",1,0,36
"48005",2,1,29
"48006",2,0,37
"48007",2,0,28
"48008",2,0,62
"48009",3,0,40
"48015",2,1,59
"48016",3,0,45
"48017",3,0,33
"48020",2,0,34
"48021",3,0,48
"48023",4,1,59
"48024",4,0,40
"48025",3,0,45
"48026",2,0,30
"48028",3,1,59
"48029",4,0,30
"48030",2,0,47
"48031",2,0,57
"48032",3,0,48
"48033",3,0,34
"48034",3,0,30
"48038",3,0,37
"48040",3,0,46
"48042",3,0,54
"48044",3,0,32
"48045",1,1,49
"48046",3,0,46
"48047",3,0,53
"48048",4,0,27
"48049",4,0,32
"48050",4,1,29
"48052",3,0,50
"48053",2,0,50
"48055",1,0,35
"48056",3,1,29
"48057",3,0,26
"48058",,0,35
"48060",4,0,32
"48061",3,0,43
"48063",3,0,46
"48064",4,0,45
"48065",3,0,56
"48066",2,0,56
"48069",4,0,38
"48070",4,0,26
"48071",2,1,39
"48072",,0,35
"48074",2,0,26
"48075",3,0,56
"48077",2,0,45
"48080",3,0,61
"48081",4,0,46
"48082",1,0,60
"48086",2,0,31
"48088",3,0,40
"48090",4,0,58
"48091",4,1,29
"48092",3,1,39
"48093",4,0,40
"48095",3,0,31
"48096",4,1,29
"48097",4,0,31
"48098",2,0,44
"48099",4,0,53
"48100",3,0,52
"48103",3,0,61
"48104",1,1,39
"48107",3,0,27
"48108",3,0,47
"48110",2,0,48
"48111",4,0,56
"48112",4,0,44
"48114",3,0,32
"48115",4,1,29
"48117",3,0,63
"48118",4,0,33
"48119",2,0,41
