"","Meaning","NineEnd","Age"
"15279",4,0,31
"15280",2,0,37
"15282",,0,58
"15283",4,1,49
"15284",,0,42
"15286",2,0,27
"15287",,0,32
"15288",,0,25
"15289",,0,36
"15292",4,0,34
"15293",4,0,53
"15295",,0,45
"15299",4,0,25
"15300",,0,27
"15301",4,0,56
"15302",2,0,53
"15304",,0,41
"15305",,0,26
"15306",,0,50
"15307",,0,52
"15309",4,0,32
"15310",4,0,33
"15313",2,0,25
"15316",,0,45
"15319",,0,37
"15320",4,0,38
"15321",,0,36
"15322",2,0,43
"15323",,0,27
"15324",4,0,64
"15325",4,0,36
"15326",,0,53
"15327",,0,27
"15328",,0,30
"15329",4,0,60
"15330",,1,59
"15332",4,0,38
"15333",4,0,27
"15339",1,0,31
"15340",4,1,39
"15343",2,0,44
"15344",2,1,29
"15348",2,0,62
"15349",,0,45
"15350",4,0,56
"15351",4,0,40
"15352",4,0,50
"15353",,0,28
"15354",4,1,29
"15356",2,0,28
"15357",4,1,39
"15358",4,0,25
"15359",2,0,50
"15360",,0,25
"15363",,0,55
"15364",4,0,51
"15366",,0,61
"15367",4,0,57
"15368",4,0,25
"15370",4,0,31
"15371",4,0,55
"15373",4,0,43
"15374",,0,53
"15375",4,0,30
"15378",,0,36
"15379",4,0,50
"15380",,0,30
"15381",2,0,31
"15382",,0,60
"15383",1,0,37
"15384",,0,35
"15385",4,0,42
"15386",4,0,27
"15387",,0,34
"15388",,0,40
"15389",,0,36
"15391",,0,36
"15392",,0,37
"15393",4,0,26
"15394",,0,43
"15395",,0,61
"15396",4,0,60
"15397",,0,45
"15398",,0,28
"15399",,0,31
"15400",,0,56
"15401",4,0,51
"15402",4,0,26
"15403",4,0,48
"15404",,0,35
"15405",,0,30
"15406",,0,38
"15407",4,0,37
"15408",4,0,57
"15409",,0,35
"15410",4,0,33
"15411",,0,31
"15413",,0,53
"15414",,0,30
"15415",4,0,50
"15416",,1,29
"15417",,0,35
"15418",4,0,38
"15419",,1,29
"15420",,0,58
"15421",4,1,29
"15422",,0,57
"15423",,1,29
"15425",,0,31
"15426",2,0,47
"15427",4,0,51
"15430",4,0,27
"15431",2,0,44
"15432",,1,29
"15434",,0,51
"15435",,0,54
"15436",,0,34
"15437",2,0,38
"15438",,0,60
"15439",,0,56
"15440",,0,56
"15441",,0,50
"15442",,0,45
"15443",,0,52
"15444",4,0,57
"15445",,0,52
"15446",4,0,38
"15447",4,0,32
"15448",,0,52
"15450",1,0,42
"15451",4,0,38
"15452",1,0,36
"15453",,0,50
"15454",,0,34
"15455",1,0,31
"15456",2,0,61
"15457",1,0,45
"15458",2,0,40
"15460",,0,36
"15461",4,1,49
"15462",,0,57
"15463",2,1,49
"15464",1,0,40
"15465",4,0,43
"15466",,0,44
"15468",,0,38
"15469",,0,35
"15471",2,0,40
"15472",1,0,44
"15473",,0,48
"15475",,1,39
"15476",,0,41
"15477",,0,51
"15478",4,0,53
"15479",,0,26
"15480",2,0,34
"15481",4,0,32
"15486",2,0,34
"15487",,0,45
"15488",,0,36
"15489",4,1,29
"15490",,1,29
"15491",4,0,42
"15492",,0,38
"15494",,0,32
"15495",4,0,27
"15496",4,0,60
"15499",,0,27
"15500",4,1,49
"15502",,1,39
"15504",,0,60
"15505",1,0,31
"15506",4,0,43
"15508",,0,31
"15509",2,0,30
"15510",,1,49
"15511",4,0,53
"15512",4,0,31
"15521",2,0,42
"15522",4,0,61
"15523",4,0,46
"15524",4,0,42
"15525",4,0,30
"15526",,0,41
"15527",,0,30
"15528",4,0,38
"15529",4,0,43
"15530",4,0,26
"15532",1,0,53
"15533",,0,52
"15534",4,0,30
"15535",,0,34
"15536",4,0,33
"15537",4,0,31
"15538",4,0,52
"15540",,0,31
"15541",,0,28
"15542",,0,34
"15544",1,0,60
"15546",4,0,33
"15549",,0,35
"15550",,0,53
"15551",,0,38
"15552",2,0,31
"15553",,0,36
"15554",,1,49
"15555",,0,28
"15556",4,0,31
"15557",,0,41
"15558",,0,37
"15559",,0,47
"15560",4,0,30
"15561",,1,59
"15565",,0,33
"15567",4,1,59
"15568",4,0,62
"15569",,0,57
"15570",,0,56
"15571",2,0,36
"15572",,0,62
"15573",4,0,58
"15574",4,0,40
"15576",2,0,54
"15577",,0,26
"15578",4,0,36
"15579",4,0,56
"15580",4,0,40
"15581",,0,38
"15582",,0,56
"15583",,0,30
"15585",4,0,34
"15586",,0,58
"15587",,0,37
"15588",,0,54
"15589",4,0,51
"15590",4,0,30
"15591",4,0,42
"15592",,0,37
"15593",4,0,43
"15595",,0,46
"15596",,0,25
"15597",4,0,44
"15598",,0,48
"15600",2,0,40
"15603",,0,60
"15604",2,0,55
"15605",,0,34
"15608",2,0,44
"15610",2,0,50
"15611",,0,34
"15612",,0,58
"15613",2,0,36
"15614",,0,50
"15615",,0,46
"15616",,0,40
"15617",,0,31
"15618",,0,36
"15619",,0,37
"15620",4,0,28
"15621",,0,61
"15622",4,1,59
"15623",2,1,39
"15624",,0,34
"15625",,0,43
"15628",,0,43
"15629",4,0,36
"15630",4,0,35
"15634",4,0,50
"15635",,0,50
"15636",,0,35
"15637",,0,63
"15639",4,0,28
"15641",4,0,33
"15642",,0,42
"15645",,0,44
"15646",,0,51
"15647",,1,49
"15648",,0,50
"15649",,0,43
"15650",4,0,38
"15651",,0,40
"15652",4,0,34
"15653",,0,63
"15655",2,0,51
"15656",,0,52
"15658",2,0,64
"15659",4,0,42
"15662",4,0,55
"15663",1,0,61
"15666",2,1,29
"15667",4,0,35
"15668",1,0,54
"15670",4,0,56
"15671",4,0,43
"15672",4,0,38
"15673",,0,34
"15674",4,0,43
"15675",,0,52
"15677",,0,43
"15678",4,0,64
"15679",4,0,43
"15680",4,0,56
"15682",4,0,36
"15685",4,0,54
"15686",,1,29
"15687",4,0,60
"15689",4,0,50
"15691",4,0,28
"15692",4,0,40
"15693",4,0,34
"15694",4,1,49
"15695",4,0,50
"15696",4,1,59
"15697",4,1,29
"15698",4,0,31
"15699",4,0,61
"15700",,0,52
"15701",4,0,62
"15702",4,0,43
"15703",2,0,53
"15704",4,0,48
"15706",4,0,25
"15707",2,0,40
"15708",1,0,42
"15709",2,0,52
"15711",2,0,34
"15712",4,0,55
"15713",2,0,28
"15714",,0,54
"15715",2,0,47
"15717",2,0,36
"15719",4,0,51
"15722",4,0,57
"15723",1,0,62
"15724",2,0,63
"15725",2,0,62
"15726",,0,60
"15727",2,0,63
"15728",4,0,40
"15729",,0,37
"15730",,0,41
"15732",4,0,61
"15733",4,0,54
"15734",4,0,34
"15736",1,0,61
"15739",4,0,53
"15740",4,1,29
"15741",2,0,62
"15742",,0,32
"15747",4,1,29
"15748",4,0,28
"15749",4,0,34
"15750",4,0,33
"15751",4,0,35
"15752",2,1,29
"15753",4,0,34
"15754",4,0,31
"15755",2,1,39
"15756",,0,42
"15757",4,0,43
"15759",4,0,26
"15762",4,0,38
"15763",4,0,25
"15764",4,0,61
"15765",4,0,33
"15769",4,0,38
"15770",,0,33
"15772",,1,29
"15774",,0,62
"15775",,0,55
"15776",,1,59
"15777",,0,26
"15778",,0,26
"15780",,0,56
"15781",,0,27
"15782",1,0,64
"15783",,0,55
"15786",,0,63
"15787",,0,36
"15788",,0,26
"15789",2,0,60
"15790",,0,61
"15794",1,0,31
"15795",2,0,27
"15797",4,0,36
"15799",,0,55
"15800",,0,53
"15802",2,0,41
"15803",2,0,31
"15804",1,0,60
"15805",2,1,39
"15806",4,0,44
"15808",1,1,49
"15811",1,0,63
"15813",4,0,30
"15814",,0,61
"15815",4,0,26
"15817",1,1,29
"15818",4,0,57
"15819",,0,48
"15820",4,0,31
"15821",,0,63
"15822",4,0,57
"15823",4,0,43
"15824",4,0,25
"15825",1,0,26
"15826",4,0,40
"15828",4,0,33
"15831",4,0,62
"15832",,0,61
"15833",,1,59
"15838",,0,41
"15839",,1,59
"15840",2,0,63
"15845",,0,31
"15846",1,0,45
"15847",,0,37
"15851",,0,55
"15854",,0,34
"15855",4,0,33
"15856",4,0,35
"15857",4,0,52
"15858",,0,25
"15859",,0,55
"15860",4,0,44
"15861",,0,53
"15864",4,0,50
"15865",,1,29
"15866",2,0,35
"15868",2,0,60
"15870",4,0,42
"15872",2,0,44
"15873",2,0,37
"15874",1,1,29
"15875",,0,45
"15876",2,0,36
"15878",1,0,43
"15879",,0,61
"15880",1,0,64
"15881",1,0,63
"15882",4,0,50
"15883",4,0,38
"15884",,0,34
"15887",4,0,62
"15889",4,0,50
"15890",4,0,36
"15891",2,0,37
"15892",4,0,44
"15893",,0,28
"15894",4,0,25
"15895",,1,29
"15896",4,0,60
"15897",1,0,63
"15899",1,0,58
"15900",2,0,50
"15901",1,0,63
"15902",4,0,31
"15903",,0,58
"15904",4,0,43
"15905",4,0,33
"15906",4,0,43
"15907",4,0,36
"15908",4,0,37
"15909",2,0,36
"15911",4,0,53
"15916",4,0,31
"15917",4,0,47
"15918",4,0,46
"15919",,0,53
"15920",2,0,62
"15921",,0,54
"15922",1,0,40
"15925",4,0,32
"15927",4,0,53
"15928",4,0,27
"15929",4,0,47
"15930",4,0,40
"15931",4,1,29
"15933",,0,43
"15934",4,0,32
"15936",,0,42
"15938",4,0,36
"15939",4,0,34
"15941",2,0,53
"15943",2,0,40
"15944",,0,60
"15945",2,0,55
"15946",4,0,30
"15947",,0,58
"15948",4,0,34
"15949",,0,55
"15950",,0,38
"15952",,0,31
"15953",,0,61
"15955",4,0,43
"15956",4,0,61
"15957",4,0,56
"15958",4,0,56
"15959",,0,27
"15960",,1,49
"15962",4,0,47
"15964",,0,33
"15965",4,0,53
"15969",,0,35
"15970",2,0,40
"15971",4,1,39
"15973",,0,35
"15974",4,0,57
"15975",4,1,49
"15976",,0,37
"15977",2,0,40
"15978",4,0,34
"15980",,0,41
"15981",4,0,31
"15982",2,0,54
"15983",4,0,52
"15984",,0,38
"15985",,0,37
"15986",4,0,33
"15987",,0,44
"15988",,0,36
"15989",2,0,33
"15991",4,0,42
"15992",,0,32
"15993",1,1,49
"15994",4,0,27
"15995",,0,37
"15996",,1,39
"15997",,0,54
"16000",,0,28
"16001",4,1,39
"16002",4,0,37
"16003",4,0,26
"16004",,0,38
"16008",4,1,29
"16010",4,0,30
"16011",,0,25
"16012",4,0,25
"16013",,0,28
"16014",,0,30
"16019",4,0,40
"16020",,0,32
"16021",,0,58
"16023",,0,28
"16024",,0,30
"16025",4,0,48
"16028",4,1,29
"16030",4,0,33
"16031",4,0,32
"16032",,1,29
"16034",2,0,42
"16035",,0,38
"16036",4,0,34
"16037",,0,40
"16038",,0,26
"16040",4,0,28
"16043",2,1,29
"16045",,0,41
"16047",,0,36
"16048",,0,35
"16049",,0,42
"16050",2,0,38
"16051",,0,26
"16052",4,0,54
"16053",,0,51
"16054",4,0,43
"16055",4,0,51
"16056",,0,44
"16057",,0,54
"16058",4,0,41
"16059",,0,38
"16060",4,0,36
"16061",4,0,46
"16062",2,0,40
"16063",4,0,50
"16066",4,0,33
"16067",4,0,35
"16068",4,0,33
"16069",,0,38
"16070",4,0,37
"16071",4,0,36
"16072",4,0,43
"16073",2,0,25
"16074",4,0,44
"16076",,0,30
"16077",,0,42
"16078",4,0,44
"16079",4,0,30
"16081",,0,50
"16082",,1,29
"16085",,0,30
"16086",,1,49
"16087",,0,30
"16088",4,0,41
"16089",,0,35
"16090",,0,38
"16091",,0,42
"16092",4,0,33
"16093",4,0,43
"16094",4,0,55
"16095",4,0,42
"16096",2,0,35
"16097",4,0,57
"16098",4,0,44
"16099",4,0,34
"16100",,0,34
"16101",2,0,46
"16102",4,0,47
"16103",4,0,53
"16104",,0,50
"16105",,1,59
"16106",4,0,62
"16107",2,0,31
"16108",2,0,44
"16110",2,0,54
"16111",1,0,63
"16112",,0,30
"16113",2,0,61
"16114",4,0,60
"16115",,0,54
"16116",,0,45
"16118",2,0,61
"16119",,0,38
"16121",4,0,33
"16122",,0,35
"16123",,0,30
"16124",,0,32
"16126",,0,31
"16127",2,0,35
"16128",,0,55
"16130",,0,27
"16131",2,0,64
"16132",4,0,51
"16133",,0,35
"16134",,0,55
"16135",4,0,43
"16136",2,0,30
"16138",,0,53
"16139",2,0,56
"16141",2,0,36
"16142",4,0,37
"16143",,0,45
"16144",,0,63
"16145",4,0,43
"16146",,0,51
"16147",,0,42
"16148",4,0,36
"16149",4,0,60
"16150",,0,30
"16151",4,0,32
"16152",4,0,43
"16153",2,0,45
"16154",,0,47
"16155",4,0,41
"16156",4,0,40
"16157",,0,47
"16159",2,0,31
"16160",,0,35
"16161",2,0,38
"16165",4,0,52
"16166",,0,61
"16167",4,0,36
"16168",4,0,51
"16169",,0,35
"16172",4,1,29
"16173",1,0,58
"16174",,0,33
"16175",4,1,39
"16176",4,0,57
"16177",1,0,36
"16178",,0,37
"16180",,0,61
"16181",4,0,54
"16182",4,1,29
"16184",2,0,27
"16185",4,1,59
"16186",,0,41
"16187",,0,56
"16188",,1,39
"16190",,0,30
"16191",,0,51
"16192",2,0,58
"16194",4,0,47
"16195",,0,27
"16197",4,0,34
"16198",,0,42
"16199",4,0,30
"16200",4,0,28
"16201",2,0,50
"16202",,0,51
"16203",,1,49
"16206",4,0,33
"16208",4,0,41
"16209",2,0,37
"16211",,0,50
"16212",4,0,37
"16214",,1,49
"16215",2,0,28
"16217",4,0,56
"16218",,1,29
"16221",4,0,53
"16222",2,0,35
"16223",2,0,62
"16224",,1,39
"16226",2,0,32
"16227",,0,50
"16228",,0,55
"16229",4,0,37
"16231",4,0,40
"16232",,0,33
"16235",4,0,56
"16237",,0,27
"16238",4,0,45
"16239",,0,60
"NA.15",,0,
"16241",,0,27
"16243",,0,54
"16245",4,1,39
"16246",,0,57
"16247",,0,26
"16248",4,0,40
"16249",,1,49
"16250",1,1,29
"16251",,0,28
"16252",,0,50
"16253",,0,64
"16254",4,0,36
"16256",,0,36
"16257",,0,34
"16258",1,0,61
"16260",,0,30
"16262",4,0,28
"16263",,0,42
"16264",,0,36
"16265",2,0,60
"16266",2,0,38
"16267",2,0,60
"16268",2,0,48
"16270",2,0,36
"16271",,0,40
"16273",,1,49
"16274",2,0,32
"16275",4,0,34
"16276",2,0,62
"16277",4,0,37
"16278",,0,60
"16280",4,1,49
"16281",,0,36
"16283",,0,63
"16284",2,0,34
"16286",4,0,42
"16287",,0,58
"16288",,0,31
"16289",4,0,34
"16290",2,0,43
"16291",,0,63
"16292",4,0,55
"16293",,0,27
"16295",,0,40
"16296",,0,61
"16297",,0,33
"16298",,0,60
"16300",,0,30
"16301",2,0,25
"16302",,0,50
"16304",,0,27
"16305",4,0,35
"16306",,0,55
"16307",,0,33
"16308",,0,41
"16309",4,0,64
"16310",4,1,39
"16311",2,0,46
"16313",4,0,57
"16314",2,0,25
"16315",,0,56
"16316",,0,38
"16318",2,0,35
"16319",2,0,42
"16320",2,0,56
"16321",,0,32
"16322",4,0,43
"16323",,0,56
"16324",2,0,26
"16325",2,0,52
"16327",,0,61
"16328",2,0,25
"16329",,0,31
"16330",,0,50
"16333",2,0,50
"16334",,0,38
"16335",2,0,34
"16337",4,1,49
"16338",4,0,50
"16339",,1,29
"16342",,0,25
"16343",4,0,41
"16344",,1,59
"16346",4,0,55
"16347",,0,56
"16348",,0,34
"16349",,0,41
"16352",4,0,27
"16353",2,0,41
"16354",,0,40
"16355",4,0,62
"16356",,0,36
"16358",4,0,25
"16360",4,0,43
"16361",,0,38
"16362",2,0,33
"16363",4,0,57
"16365",4,0,48
"16366",,1,39
"16367",4,0,36
"16368",4,0,55
"16369",,0,40
"16371",4,1,39
"16372",,0,43
"16373",2,0,40
"16374",,0,56
"16375",,0,34
"16376",4,0,53
"16377",,1,29
"16378",,0,28
"16379",,0,26
"16380",4,0,52
"16381",4,0,56
"16382",1,0,62
"16383",4,0,25
"16384",,0,50
"16385",2,1,29
"16387",4,0,44
"16388",4,0,25
"16390",4,0,41
"16391",2,0,58
"16392",4,0,38
"16393",,0,38
"16395",2,0,56
"16396",4,1,49
"16397",2,0,25
"16398",2,0,38
"16399",2,0,47
"16400",4,1,59
"16402",2,0,33
"16403",2,0,55
"16404",,0,35
"16405",2,0,26
"16406",,0,50
"16408",4,0,60
"16409",,0,30
"16411",,0,31
"16412",2,1,49
"16414",4,0,64
"16415",4,0,42
"16416",4,0,30
"16418",2,0,45
"16419",,0,43
"16420",,0,55
"16421",,0,27
"16422",4,0,38
"16424",4,0,46
"16425",,0,35
"16426",,0,60
"16427",2,0,55
"16428",4,0,54
"16429",,0,33
"16430",4,0,35
"16432",2,0,40
"16434",2,0,35
"16435",,0,26
"16437",4,0,57
"16438",1,0,34
"16439",,0,33
"16440",4,0,42
"16442",2,0,25
"16443",4,0,37
"16444",,0,51
"16445",2,0,57
"16446",2,0,37
"16447",2,0,40
"16448",2,0,34
"16450",4,0,35
"16451",,0,41
"16452",2,0,56
"16453",,0,47
"16455",,1,39
"16456",,0,64
"16457",4,0,27
"16458",,0,50
"16460",4,0,48
"16461",4,0,31
"16463",,0,55
"16464",,0,62
"16465",4,0,33
"16466",,0,41
"16467",,0,37
"16468",2,0,57
"16469",2,0,55
"16470",,0,36
"16472",4,0,61
"16474",,0,45
"16475",2,0,38
"16476",,0,56
"16477",4,0,41
"16478",,0,36
"16479",,0,42
"16480",4,0,37
"16482",2,0,54
"16485",,1,39
"16486",,0,52
"16487",,0,35
"16489",2,0,41
"16490",,0,56
"16491",2,0,32
"16492",2,0,41
"16494",4,1,39
"16495",,0,25
"16497",2,0,50
"16498",,0,26
"16499",2,0,40
"16503",4,0,35
"16504",4,1,39
"16505",4,0,52
"16506",4,0,60
"16508",2,0,44
"16509",2,0,34
"16510",4,0,60
"16511",,0,45
"16512",,0,31
"16514",4,0,31
"16516",4,0,55
"16520",,0,32
"16521",1,0,43
"16522",,0,32
"16525",2,0,46
"16526",4,0,33
"16527",,0,33
"16529",,0,48
"16530",4,0,43
"16531",4,0,61
"16532",2,0,34
"16533",,0,32
"16535",4,0,45
"16536",,0,44
"16537",,0,37
"16538",4,0,31
"16539",2,1,39
"16540",,0,55
"16542",,0,63
"16543",1,0,35
"16544",4,0,40
"16545",,0,63
"16546",4,0,34
"16547",,0,52
"16549",2,0,31
"16550",,0,50
"16551",,0,41
"16553",2,0,40
"16554",4,0,58
"NA.16",,0,
"16557",4,0,50
"16558",4,0,33
"16559",4,0,42
"16561",4,0,34
"16563",,0,36
"16564",4,0,47
"16565",,0,58
"16566",,1,29
"16567",,0,35
"16568",,0,58
"16570",2,0,42
"16572",,0,26
"16574",4,0,63
"16575",4,1,49
"16576",,0,25
"16578",,0,48
"16579",1,1,59
"16580",2,1,29
"16581",4,0,40
"16582",2,0,35
"16584",4,0,56
"16586",2,0,26
"16588",,0,35
"16589",4,0,52
"16590",4,1,59
"16592",4,0,25
"16593",4,0,44
"16595",4,0,42
"16596",2,0,31
"16597",,0,32
"16598",2,0,54
"16600",4,0,25
"16602",2,0,46
"16603",,0,43
"16605",4,1,29
"16606",,0,38
"16608",2,0,46
"16609",4,0,37
"16611",,0,41
"16612",4,0,38
"16613",4,0,50
"16615",4,0,28
"16616",4,0,63
"16619",2,0,33
"16620",2,0,60
"16621",2,1,59
"16622",1,0,57
"16623",,0,31
"16624",4,0,51
"16625",4,0,53
"16626",2,0,30
"16628",4,0,33
"16629",,0,48
"16630",,0,36
"16632",,0,52
"16633",4,0,42
"16634",,0,57
"16635",,0,27
"16636",4,0,42
"16637",4,0,37
"16638",4,0,47
"16639",,0,32
"16640",4,0,62
"16641",4,0,62
"16643",,0,37
"16644",,0,42
"16645",4,0,27
"16646",4,0,42
"16647",4,0,37
"16648",,0,37
"16649",,0,62
"16650",,0,32
"16651",4,0,37
"16654",,0,32
"16655",4,0,27
"16656",,0,37
"16657",,0,57
"16658",4,0,42
"16659",,0,32
"16660",4,0,27
"16662",2,0,32
"16663",4,0,52
"16664",,0,37
"16665",4,0,37
"16667",4,0,32
"16668",,0,47
"16669",,0,32
"16670",2,0,47
"16671",,0,52
"16672",4,0,27
"16673",4,0,42
"16674",,0,27
"16675",4,0,47
"16676",1,0,37
"16678",4,0,52
"16679",,0,37
"16680",4,0,52
"16681",,0,62
"16682",4,0,27
"16683",,0,37
"16684",,0,52
"16685",4,0,27
"16688",4,0,42
"16689",2,0,37
"16690",,0,62
"16691",4,0,62
"16692",,0,27
"16693",,0,32
"16694",4,0,42
"16695",,0,62
"16696",4,0,27
"16697",4,0,47
"16698",4,0,37
"16699",4,0,57
"16700",4,0,42
"16702",4,0,57
"16703",4,0,32
"16704",4,0,52
"16705",4,0,42
"16706",4,0,37
"16707",4,0,57
"16708",2,0,42
"16709",2,0,27
"16711",4,0,27
"16713",4,0,42
"16714",4,0,42
"16715",2,0,42
"16716",,0,52
"16717",,0,52
"16718",,0,42
"16720",,0,47
"16721",4,0,32
"16722",,0,52
"16723",2,0,32
"16724",4,0,32
"16725",4,0,47
"16726",4,0,62
"16727",4,0,32
"16728",2,0,52
"16730",,0,42
"16733",,0,57
"16735",4,0,42
"16736",4,0,27
"16738",4,0,47
"16739",4,0,52
"16740",,0,32
"16741",4,0,27
"16742",,0,57
"16743",4,0,62
"16744",2,0,32
"16745",4,0,32
"16746",4,0,57
"16747",4,0,42
"16749",,0,42
"16751",,0,52
"16754",,0,52
"16756",4,0,37
"16757",1,0,42
"16758",4,0,42
"16759",4,0,32
"16760",,0,42
"16761",4,0,42
"16762",,0,52
"16763",4,0,37
"16764",4,0,42
"16765",4,0,47
"16766",,0,42
"16767",,0,37
"16768",4,0,32
"16770",4,0,57
"16772",4,0,52
"16774",4,0,37
"16775",4,0,37
"16777",,0,32
"16778",4,0,42
"16779",4,0,47
"16780",4,0,47
"16781",,0,42
"16782",,0,57
"16783",2,0,37
"16785",4,0,37
"16786",,0,62
"16788",4,0,62
"16789",,0,37
"16791",2,0,32
"16792",,0,32
"16793",,0,62
"16794",4,0,27
"16795",4,0,57
"16796",4,0,37
"16797",2,0,32
"16798",4,0,62
"16799",4,0,37
"16800",4,0,37
"16801",4,0,47
"16802",4,0,47
"16803",,0,62
"16804",4,0,27
"16805",4,0,47
"16806",4,0,27
"16807",2,0,47
"16808",,0,32
"16809",4,0,57
"16811",,0,52
"16812",,0,42
"16813",2,0,52
"16814",4,0,32
"16815",2,0,32
"16816",4,0,27
"16817",4,0,57
"16818",4,0,37
"16819",1,0,32
"16820",4,0,27
"16822",,0,37
"16823",4,0,57
"16824",4,0,62
"16825",,0,47
"16829",1,0,62
"16830",4,0,52
"16831",4,0,57
"16832",4,0,42
"16833",,0,47
"16834",,0,52
"16835",4,0,32
"16836",4,0,37
"16837",,0,57
"16838",,0,52
"16839",4,0,37
"16840",4,0,32
"16842",4,0,37
"16843",4,0,37
"16844",4,0,47
"16845",,0,47
"16846",,0,42
"16847",4,0,27
"16848",4,0,37
"16849",4,0,42
"16850",4,0,37
"16851",,0,27
"16852",4,0,62
"16853",4,0,32
"16854",4,0,32
"16855",4,0,47
"16856",2,0,32
"16857",4,0,32
"16858",2,0,37
"16859",4,0,47
"16860",,0,57
"16861",4,0,37
"16862",4,0,27
"16863",,0,27
"16864",,0,37
"16865",4,0,32
"16866",2,0,32
"16867",4,0,37
"16868",4,0,27
"16869",4,0,27
"16870",4,0,52
"16872",,0,42
"16873",,0,47
"16874",4,0,57
"16876",4,0,42
"16877",,0,32
"16878",,0,27
"16879",,0,27
"16880",,0,32
"16882",,0,37
"16883",4,0,57
"16885",,0,32
"16886",4,0,57
"16887",4,0,47
"16888",,0,42
"16889",4,0,32
"16890",4,0,42
"16891",,0,47
"16892",4,0,47
"16893",4,0,27
"16895",4,0,47
"16898",4,0,37
"16899",4,0,57
"16900",4,0,57
"16901",4,0,32
"16902",4,0,47
"16903",,0,47
"16904",,0,47
"16905",4,0,32
"16906",4,0,32
"16907",4,0,52
"16908",2,0,37
"16911",4,0,47
"16912",,0,27
"16913",4,0,52
"16914",,0,62
"16915",4,0,27
"16916",4,0,47
"16917",4,0,37
"16918",4,0,32
"16919",4,0,42
"16920",2,0,32
"16921",4,0,52
"16922",,0,37
"16923",4,0,32
"16924",,0,37
"16925",4,0,42
"16926",4,0,52
"16927",,0,32
"16928",4,0,52
"16929",4,0,37
"16930",,0,42
"16931",4,0,42
"16932",4,0,57
"16933",,0,27
"16934",,0,37
"16935",4,0,27
"16936",4,0,32
"16937",4,0,37
"16938",4,0,27
"16940",,0,42
"16941",4,0,27
"16942",4,0,37
"16943",,0,42
"16944",4,0,42
"16946",4,0,27
"16947",4,0,37
"16948",4,0,42
"16949",4,0,47
"16950",4,0,32
"16951",4,0,32
"16952",4,0,37
"16954",4,0,42
"16955",,0,32
"16956",,0,42
"16958",4,0,27
"16959",4,0,42
"16960",4,0,52
"16961",4,0,52
"16962",,0,42
"16963",,0,52
"16965",,0,32
"16966",4,0,47
"16968",,0,37
"16969",4,0,42
"16970",4,0,42
"16971",4,0,32
"16972",4,0,47
"16973",4,0,37
"16974",,0,47
"16975",4,0,37
"16976",4,0,47
"16977",,0,32
"16978",4,0,57
"16979",4,0,47
"16980",4,0,32
"16981",,0,57
"16982",,0,57
"16983",,0,62
"16985",,0,37
"16986",,0,62
"16987",4,0,52
"16988",4,0,47
"16989",4,0,32
"16990",4,0,32
"16992",2,0,37
"16995",,0,42
"16996",4,0,52
"16997",4,0,52
"16998",,0,47
"16999",4,0,57
"17000",,0,42
"17002",,0,47
"17004",,0,47
"17005",4,0,37
"17006",,0,47
"17007",4,0,42
"17009",4,0,57
"17011",4,0,27
"17013",4,0,42
"17015",,0,42
"17016",4,0,57
"17017",4,0,42
"17018",4,0,62
"17019",,0,37
"17020",,0,47
"17021",,0,47
"17022",4,0,27
"17023",4,0,52
"17024",4,0,42
"17026",,0,37
"17027",4,0,52
"17028",4,0,52
"17029",4,0,47
"17030",4,0,37
"17031",4,0,42
"17032",4,0,47
"17034",,0,32
"17035",4,0,37
"17036",4,0,37
"17037",,0,57
"17039",4,0,57
"17040",4,0,27
"17041",4,0,27
"17042",4,0,52
"17043",4,0,27
"17044",2,0,62
"17045",,0,37
"17046",,0,37
"17047",4,0,62
"17048",4,0,32
"17049",2,0,42
"17050",4,0,32
"17051",4,0,47
"17052",4,0,32
"17053",4,0,42
"17054",,0,32
"17055",,0,57
"17057",4,0,37
"17058",,0,47
"17059",4,0,47
"17060",4,0,42
"17061",4,0,62
"17062",4,0,37
"17063",,0,32
"17064",4,0,47
"17065",,0,37
"17066",4,0,47
"17067",4,0,42
"17068",2,0,32
"17069",,0,27
"17070",4,0,42
"17071",4,0,47
"17073",4,0,37
"17074",,0,57
"17075",2,0,47
"17077",4,0,52
"17078",4,0,42
"17079",,0,42
"17080",4,0,37
"17081",4,0,27
"17082",4,0,62
"17083",,0,62
"17084",4,0,62
"17085",4,0,32
"17086",4,0,27
"17087",4,0,62
"17088",4,0,47
"17089",4,0,52
"17090",4,0,32
"17092",4,0,62
"17093",4,0,42
"17095",4,0,27
"17096",4,0,52
"17097",4,0,32
"17098",4,0,62
"17101",,0,62
"17102",4,0,62
"17103",4,0,32
"17105",4,0,37
"17107",,0,47
"17108",4,0,37
"17109",4,0,27
"17110",4,0,62
"17112",4,0,32
"17113",,0,37
"17116",4,0,27
"17118",4,0,42
"17119",4,0,42
"17120",,0,37
"17121",4,0,42
"17124",4,0,32
"17125",4,0,27
"17126",,0,52
"17127",,0,52
"17128",4,0,57
"17129",,0,42
"17130",4,0,52
"17131",4,0,52
"17132",4,0,62
"17133",4,0,57
"17134",,0,37
"17135",4,0,57
"17136",,0,27
"17137",4,0,57
"17138",4,0,62
"17139",2,0,57
"17140",4,0,62
"17141",,0,32
"17142",4,0,57
"17143",4,0,32
"17144",4,0,42
"17145",,0,52
"17146",4,0,47
"17147",,0,37
"17148",4,0,32
